,_entropy_hour,_label,_rate,_total,cnt_event_type,ntfid_arp,ntfid_box_conn,ntfid_box_discon,ntfid_conn_at_home,ntfid_def_pass,ntfid_device_router,ntfid_identify,ntfid_inapp,ntfid_net_attack,ntfid_net_control,ntfid_net_controlblk,ntfid_new_client_ver,ntfid_new_device,ntfid_ransomware,ntfid_web_filter,ntfid_web_filter_blk,ntfid_web_filter_deny,ntfid_web_threat
b6ee7ba6492bd08188cb85663868d156,0.286835983056,1,0.52203561684,2,2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1191b16c7199f5e336411b455bef3685,0.456334432293,0,0.922340888063,5,5,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2
c839b68d4c723230b8c69d38dfced2bf,2.66946747012,1,0.996514185188,375,375,0.0,0.0213333333333,0.0186666666667,0.378666666667,0.0,0.0,0.0,0.344,0.008,0.0426666666667,0.114666666667,0.0,0.0106666666667,0.0,0.0,0.056,0.0,0.00533333333333
b2c5851094f6a3e64327af819bb21483,1.58204995789,1,0.953421922087,36,36,0.0,0.111111111111,0.111111111111,0.0,0.0277777777778,0.0,0.0,0.0,0.361111111111,0.0,0.0,0.0,0.138888888889,0.0,0.0,0.0,0.0,0.25
523451b6cd323bb523743ddd270a78a4,1.29257183702,1,0.992201147178,26,26,0.0,0.0384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961538461538,0.0,0.0,0.0,0.0,0.0
2fd8accbb07d2f39ea0ecd435dd52068,0.456334432293,1,0.997977194638,4,4,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
a4d4ade0abaabdcaf96591acf18e7dea,0.881721481548,1,0.947715604316,12,12,0.0,0.25,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.333333333333
3422d6a6453eea9ec133805bbc46600c,0.894750481832,0,0.96414089466,15,15,0.0,0.0,0.866666666667,0.0,0.0,0.0,0.0,0.0,0.0666666666667,0.0,0.0,0.0,0.0666666666667,0.0,0.0,0.0,0.0,0.0
d65b3a1fa1347daa2a08900920aa245f,1.19671112943,1,0.999822458188,22,22,0.0454545454545,0.0454545454545,0.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0,0.0,0.0,0.636363636364,0.0,0.0,0.0,0.0,0.0909090909091
666dcaf6ee3a6c5eaaeceac2a0d67ccf,2.22441183069,1,0.999551339572,292,292,0.0,0.0479452054795,0.041095890411,0.143835616438,0.0,0.0,0.0,0.232876712329,0.00684931506849,0.321917808219,0.0205479452055,0.0,0.0342465753425,0.0,0.0479452054795,0.00684931506849,0.0,0.0890410958904
2d812076b0990594503b561773a5f9d8,1.87086128312,1,0.99600677151,68,68,0.0,0.0588235294118,0.220588235294,0.0,0.0,0.0,0.0,0.0,0.147058823529,0.0,0.0,0.0,0.132352941176,0.0,0.0,0.0,0.0,0.441176470588
d29a2537506acb8d22df2fe03137409b,2.75191596903,1,0.999068526563,313,313,0.0,0.00638977635783,0.0191693290735,0.303514376997,0.00958466453674,0.0,0.0,0.0223642172524,0.0607028753994,0.476038338658,0.00958466453674,0.0,0.0798722044728,0.0,0.0,0.0,0.0,0.0127795527157
8c07b22db6d2b0688d7881ed20fddbd3,0.286835983056,1,0.99826640213,2,2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
475d201acbe92394e71735149aca875c,1.96867653663,1,0.777359883658,168,168,0.0,0.0119047619048,0.0,0.404761904762,0.0,0.0,0.0,0.571428571429,0.0119047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ebfc1b218dcbf924f2f4142cf34415f6,2.80967823408,1,0.998278113032,337,337,0.0,0.0148367952522,0.0118694362018,0.302670623145,0.0,0.0,0.0,0.495548961424,0.00296735905045,0.0237388724036,0.124629080119,0.0,0.00296735905045,0.0,0.00593471810089,0.0148367952522,0.0,0.0
a9b49c598d946e47e89ee7ba70d1640e,1.11714685839,1,0.976100680905,76,76,0.0,0.0263157894737,0.0131578947368,0.0,0.0,0.0,0.0,0.0,0.0131578947368,0.0,0.0,0.0,0.0131578947368,0.0,0.0,0.0,0.0,0.934210526316
8898575e67382cd883384a433c8764e3,0.835894813218,1,0.631782472481,11,11,0.0,0.0,0.272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.636363636364
3fa81bb32792c2e741eea622915f5e20,0.778132548171,0,0.984301790381,9,9,0.0,0.111111111111,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
251173b31329001cb46fda08373fdf21,0.544283732969,1,0.986987290742,5,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3fa8148f7885030d83eb24ae814d6b44,1.05333731802,1,0.99906736375,15,15,0.0,0.0,0.266666666667,0.0,0.0,0.0,0.133333333333,0.0,0.0,0.0,0.0,0.0,0.0666666666667,0.0,0.0,0.0,0.0,0.533333333333
fa318f7bb28b3c0322a6ce46322cbdb9,3.00476703521,1,0.999199738149,2370,2370,0.0,0.0151898734177,0.0143459915612,0.345991561181,0.0,0.0,0.0,0.299578059072,0.0042194092827,0.0,0.255696202532,0.0,0.00506329113924,0.0,0.0,0.0455696202532,0.0,0.0135021097046
da95b290cca0f8e8e499ddf5d50a522d,1.71052423952,1,0.999804640742,57,57,0.0,0.0701754385965,0.210526315789,0.0,0.0,0.0175438596491,0.0,0.0,0.0701754385965,0.0,0.0,0.0175438596491,0.210526315789,0.0,0.0,0.0,0.0,0.40350877193
6cf5dda3957c09a2e17e53693b85bc7c,1.65517897753,1,0.999921874085,40,40,0.0,0.075,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.55,0.0,0.0,0.0,0.0,0.0
46c62da719a3a596a2aaeea1fcc1aa08,0.511740073417,1,0.994508002278,5,5,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
dee8618ea5835b062d81b80fa0ccc455,0.544283732969,1,0.512732896362,14,14,0.0,0.571428571429,0.428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adec872d2aeb2a38f23105f6049dc77b,0.623848004006,1,0.994465424485,8,8,0.0,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79ab9054131bb6602e09c71f6bea7b01,0.376770161256,1,0.948555369334,3,3,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333
9b3ced6450d4de2c12feae40d6061952,0.721463686693,0,0.993851854423,8,8,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0
baee6915f0c6f6472f0576c63f472bc4,2.26801584267,1,0.999749921296,104,104,0.0,0.0,0.759615384615,0.0,0.0,0.0,0.0,0.0,0.0192307692308,0.0,0.0,0.00961538461538,0.0192307692308,0.0,0.0,0.0,0.0,0.192307692308
d95b3b217b4b16bb99d0480f65f933c7,3.00476703521,0,0.703328502858,557,557,0.0,0.0197486535009,0.0179533213645,0.315978456014,0.0,0.0,0.0,0.412926391382,0.0215439856373,0.102333931777,0.0,0.0,0.0,0.0,0.0,0.0394973070018,0.0,0.0700179533214
d04976a186ee7366f54e1882fa0130cb,0.173205206749,1,0.991621919422,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460de005194f0060d038f5b7069da08a,0.286835983056,1,0.997996976892,2,2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
af257dc17cd9d5d45d5cafb3027b2fc8,2.44130263781,1,0.999408539247,199,199,0.0,0.0402010050251,0.035175879397,0.391959798995,0.0,0.0,0.0,0.0251256281407,0.0100502512563,0.0,0.407035175879,0.0,0.00502512562814,0.0,0.0,0.0753768844221,0.0,0.0100502512563
da1738072708e879a8096873e7e4fde0,1.90728399932,0,0.996362803149,130,130,0.0,0.369230769231,0.369230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307692307692,0.0,0.0,0.0,0.0,0.230769230769
58aef7e0dc8563d23aa0d68e74b0570b,1.76840516576,1,0.996521221451,86,86,0.0,0.0116279069767,0.0,0.953488372093,0.0,0.0,0.0,0.0,0.0116279069767,0.0,0.0,0.0,0.0232558139535,0.0,0.0,0.0,0.0,0.0
b2b307de4dac327630489398dee02650,2.36173836677,1,0.993137208172,237,237,0.0,0.0,0.974683544304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210970464135,0.0,0.0,0.0,0.0,0.0042194092827
638660d96982087ff4d47c4d86890cea,1.03469835948,1,0.997683008987,17,17,0.0,0.0,0.117647058824,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.117647058824,0.176470588235,0.0,0.176470588235,0.0,0.0,0.176470588235,0.0,0.0588235294118
52813b505ef69052eb7623429a15b4d7,1.71173274105,1,0.997674041267,51,51,0.0196078431373,0.235294117647,0.21568627451,0.0,0.0,0.0,0.0,0.0,0.0196078431373,0.0,0.0,0.0,0.117647058824,0.0,0.0,0.0,0.0,0.352941176471
5426e56c570e6ab670d0da7cb4f80f5b,0.456334432293,1,0.982886566865,18,18,0.0,0.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888888888889
80a0f2a4cbab349993a35d777efbd72d,2.09472904753,1,0.944951009055,230,230,0.0,0.0,0.304347826087,0.278260869565,0.0,0.0,0.0,0.0347826086957,0.0,0.0,0.339130434783,0.0,0.0,0.0,0.0,0.00869565217391,0.0,0.0347826086957
1683054c10a5d27b3269fe45a9bb27cb,1.65330368036,1,0.999106081042,46,46,0.0,0.108695652174,0.717391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217391304348,0.0,0.0,0.0,0.0,0.152173913043
09eb2a80704805626c565b8a1a693184,0.344598248103,0,0.54675177635,3,3,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667
06b427fd407a6af2c66e77e19d4ec630,2.5568271679,1,0.99515708946,371,371,0.0,0.00269541778976,0.00269541778976,0.487870619946,0.0,0.0,0.0,0.0,0.0,0.0,0.493261455526,0.0,0.00808625336927,0.0,0.0,0.00269541778976,0.0,0.00269541778976
b120954dfb1288de82ff24fedb644eaf,0.615990578321,1,0.996574511288,6,6,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0
7e64cf76eb6688fe5b054de77be7af8a,1.03758258735,1,0.969689246152,15,15,0.0,0.0,0.533333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466666666667
cfeb199e2e4a2615ef1990b42c8e0553,1.22235763645,1,0.993474096754,20,20,0.0,0.35,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.1
68787f0f992e9a3089d75e7a3cd9c6f8,1.76840516576,1,0.860227070455,93,93,0.0,0.0,0.010752688172,0.903225806452,0.0,0.0,0.0,0.0537634408602,0.0,0.0,0.0,0.010752688172,0.010752688172,0.0,0.0,0.0,0.0,0.010752688172
2b4ebaa6dfb607e2af80950ce8000131,0.789277373461,1,0.998370292797,12,12,0.0,0.5,0.416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349a2263031e1e44c6271fe32d67498,2.01516477649,1,0.999797644271,72,72,0.0,0.0972222222222,0.0833333333333,0.0,0.0,0.0,0.0,0.0138888888889,0.125,0.0,0.0138888888889,0.0,0.138888888889,0.0138888888889,0.222222222222,0.0,0.0,0.291666666667
1c9256f6de5a73c7e56630bd6b1fdf9f,0.286835983056,1,0.977190425913,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a97cabc85716d81cba1edc47bad5eb79,2.11653105352,1,0.996973452171,108,108,0.0,0.0,0.12962962963,0.0,0.0,0.0,0.0,0.314814814815,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388888888889
ad5652c73028907674dbf4da86078d1f,0.456334432293,1,0.92106804148,4,4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25
aa43b28e62ced8611182878cce107bb9,1.37213610805,0,0.999774292024,50,50,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.04
e36a97ea7013395a225b08e6464a63c8,3.00476703521,1,0.99508502783,569,569,0.0,0.0,0.00702987697715,0.339191564148,0.0,0.0,0.0,0.414762741652,0.00175746924429,0.0,0.203866432337,0.0,0.00351493848858,0.0,0.0,0.0193321616872,0.0,0.0105448154657
c04f60141dfad1f12c5075e6abdb5927,2.59278742696,1,0.869077616631,146,146,0.0,0.00684931506849,0.0,0.513698630137,0.0,0.0,0.0,0.027397260274,0.00684931506849,0.0684931506849,0.328767123288,0.0,0.0342465753425,0.0,0.0,0.00684931506849,0.0,0.0
271173af7a5811523070306ac4f82c93,1.17650560103,0,0.998804772199,24,24,0.0,0.0,0.416666666667,0.0,0.125,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0
f9d7a5765eb857372457faf042bf9a24,2.67235169799,1,0.991924500184,316,316,0.0,0.0,0.0253164556962,0.151898734177,0.0,0.0,0.0,0.351265822785,0.0,0.427215189873,0.0,0.00316455696203,0.00632911392405,0.0,0.00632911392405,0.0158227848101,0.0,0.0126582278481
af2356665816e7fecbb76084cb1f158f,1.53890840305,1,0.999375060653,44,44,0.0,0.0,0.181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.727272727273
6983e6c02f4a2b223ba91b2238ae3e81,2.78787622809,1,0.999661883669,419,419,0.0,0.054892601432,0.054892601432,0.341288782816,0.0,0.0,0.0,0.405727923628,0.0477326968974,0.0,0.0,0.0,0.00954653937947,0.0,0.0453460620525,0.0,0.0,0.0405727923628
2caa8090d4b88af2590d764b73e8097f,2.08057079446,1,0.993518518968,165,165,0.0545454545455,0.0,0.290909090909,0.0,0.0,0.0,0.0,0.0,0.0363636363636,0.0,0.0,0.00606060606061,0.448484848485,0.0181818181818,0.0,0.0181818181818,0.0,0.109090909091
cc7e3951fffd481288888378fefb4876,1.42033066545,1,0.999695505099,28,28,0.0,0.321428571429,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.285714285714,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0714285714286
1d337ec5d7011ace93bf128dac36ee1c,1.6644984568,1,0.999632391739,39,39,0.0,0.0769230769231,0.538461538462,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.0,0.0,0.0,0.128205128205,0.0,0.0,0.0,0.0,0.179487179487
0ae1d21167dee4cd9ae4f3ad4d6ce969,0.286835983056,1,0.997892589812,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d221cf2e29455fe1e10375834c468859,1.05387902391,1,0.990067916456,16,16,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.375
11881cfa5d3bb80be4641f1bbed64313,2.32577810771,1,0.995335555921,107,107,0.0,0.00934579439252,0.0,0.570093457944,0.0,0.0,0.0,0.242990654206,0.0,0.0841121495327,0.0654205607477,0.0,0.0,0.0,0.0,0.018691588785,0.0,0.00934579439252
0615f75617801f19964f1b5231a248c9,0.778132548171,0,0.987675067765,27,27,0.0,0.0,0.444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.444444444444
a9409aabf0469880042d5a48a9347854,1.97511178803,1,0.998696470905,61,61,0.0,0.0,0.409836065574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360655737705,0.0,0.0,0.0,0.0,0.196721311475
8f2ebb3762246e5a294b3265adb9feb1,2.38065614488,0,0.993402079173,311,311,0.0,0.0032154340836,0.0707395498392,0.247588424437,0.0,0.0,0.0,0.157556270096,0.0064308681672,0.0,0.405144694534,0.0,0.0418006430868,0.0,0.0,0.0385852090032,0.0,0.0289389067524
a695eac2ac27d378f27686f4680d2e7d,1.96867653663,1,0.990195347079,102,102,0.0,0.0196078431373,0.970588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156863
fdf51e1541f436e29ebeb4e9a7c3430a,0.56608573896,0,0.27135828448,12,12,0.0,0.333333333333,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1ed30cbb96eab2812146dadf0a0a0e5,1.92862354817,0,0.994309273305,88,88,0.0,0.0,0.0454545454545,0.556818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.284090909091,0.0,0.0227272727273,0.0,0.0,0.0,0.0,0.0909090909091
f31e94f9424371c35293c09cfd95ead6,2.10888730059,1,0.999563060117,88,88,0.0,0.261363636364,0.261363636364,0.0,0.0,0.0,0.0,0.0,0.0227272727273,0.0,0.0,0.0113636363636,0.181818181818,0.0,0.0,0.0,0.0,0.227272727273
5772058f027ee6b032bf10fe201dd1b5,1.78486176069,1,0.983884266586,102,102,0.0,0.0,0.156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431373,0.0,0.0,0.0,0.0,0.823529411765
9f446f9b706784bcf112e95f4f621967,0.964747045222,1,0.99953988605,32,32,0.0,0.0,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.125
7c1c4fe8e2f843f56517895b99420c67,2.57862917389,1,0.985796727824,341,341,0.0,0.0293255131965,0.0293255131965,0.410557184751,0.0,0.0,0.0,0.217008797654,0.0,0.102639296188,0.155425219941,0.0,0.0146627565982,0.0,0.0,0.00879765395894,0.0263929618768,0.0058651026393
aed67c4e03ad59a5877d487246c39bf4,3.06252930025,1,0.952901410259,2231,2231,0.780815777678,0.0,0.00672344240251,0.105333930973,0.0,0.0,0.0,0.0,0.000448229493501,0.0936799641416,0.0,0.000448229493501,0.002689376961,0.0,0.0,0.0,0.0,0.00986104885701
e89187bd18252ab27c77dafc4cdc6409,1.35642555751,1,0.99913726808,28,28,0.0,0.178571428571,0.214285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214285714286,0.0,0.0,0.0,0.0,0.392857142857
ce30f6b1a0e240664aa79972c834cf37,1.13290158905,1,0.999664397724,19,19,0.0,0.0,0.736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789474,0.0526315789474,0.0,0.0,0.0,0.0,0.157894736842
7dc5af19a8a5d6610a899263d25bb004,0.286835983056,1,0.930739882957,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90a6ef63ea5b854252facfe95e64b975,2.09472904753,1,0.999804434084,136,136,0.0,0.0,0.132352941176,0.0,0.0,0.0,0.0,0.0,0.139705882353,0.0,0.0,0.0,0.0955882352941,0.0,0.0,0.0,0.0,0.632352941176
48e1a1449a70166555a15fec408526ca,0.674975446835,1,0.999016280729,7,7,0.0,0.142857142857,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285714
6eefc21a484999e605da60e786f0f059,1.65517897753,1,0.985115854649,51,51,0.0,0.0196078431373,0.0,0.294117647059,0.0,0.0,0.0,0.21568627451,0.156862745098,0.0,0.0980392156863,0.0,0.117647058824,0.0,0.0,0.0588235294118,0.0,0.0392156862745
d77c1833e0017ab6a2b96f30543d8761,1.11714685839,1,0.998417227783,51,51,0.0,0.235294117647,0.235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235294117647,0.0,0.0,0.0,0.0,0.294117647059
6cc92d30cbcc8c4d9a288dec71671c71,2.78787622809,0,0.999735792452,2411,2411,0.0,0.0,0.93612608876,0.0,0.0,0.0,0.0248859394442,0.0290335960182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00995437577769,0.0,0.0
69097566dcadf9fe31e86b9d0b3e44b5,2.88924250511,1,0.997131357365,531,531,0.0,0.00188323917137,0.0,0.414312617702,0.0,0.0,0.0,0.352165725047,0.00376647834275,0.0640301318267,0.111111111111,0.0,0.00188323917137,0.0,0.0,0.0357815442561,0.0,0.015065913371
df0f7a9739f48d448306da9b1fc8b221,0.450561208866,1,0.995929711919,4,4,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5
36fb53cb10ef6a498ea15ee92025cab2,0.544283732969,1,0.998517409466,18,18,0.0,0.444444444444,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
378ff815dec74e18c51953fab46393d2,2.22152760281,1,0.984899331208,106,106,0.0,0.0188679245283,0.00943396226415,0.245283018868,0.0,0.0,0.0,0.0377358490566,0.0,0.0,0.575471698113,0.0,0.00943396226415,0.0,0.0,0.00943396226415,0.0,0.0943396226415
2c9bba65bf1d65a4bb673c17b3009f12,2.18556734375,0,0.995284499287,91,91,0.0,0.010989010989,0.0,0.384615384615,0.0,0.0,0.0,0.384615384615,0.010989010989,0.0,0.164835164835,0.0,0.021978021978,0.0,0.0,0.0,0.0,0.021978021978
20f261958ba13c57ffd5c397ce69fd81,2.02643880168,1,0.9990186625,79,79,0.0,0.0,0.962025316456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379746835443,0.0,0.0,0.0,0.0,0.0
d409bac25dc9a4fed68d1052ade1a8da,0.802818782038,1,0.995961614106,10,10,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.5
05ad6e23f3f2729b104a3cdb7fdd34f4,0.936599518718,1,0.701081263947,12,12,0.0,0.25,0.166666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0
5f2e87e34e97f84d08f7047ad3d6d152,2.32289387984,1,0.999648280353,318,318,0.0377358490566,0.0,0.0754716981132,0.0,0.0,0.0,0.0,0.0,0.880503144654,0.0,0.0,0.0,0.0062893081761,0.0,0.0,0.0,0.0,0.0
1813554acb23dcef38e38578284369be,2.16376533776,1,0.96215189058,93,93,0.0,0.0322580645161,0.0215053763441,0.0645161290323,0.0,0.0,0.0,0.0,0.0322580645161,0.0860215053763,0.698924731183,0.0,0.0322580645161,0.0,0.0322580645161,0.0,0.0,0.0
61f31bfd35221b5019d01d06efbe932b,0.286835983056,1,0.996132276454,4,4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
494a675528ed959c34646346b84af4de,1.70455144527,1,0.771685263262,136,136,0.0,0.0147058823529,0.0,0.382352941176,0.0,0.0,0.0,0.220588235294,0.0441176470588,0.0,0.279411764706,0.0,0.0,0.0,0.0,0.0588235294118,0.0,0.0
6085d0aeea602307641f474a3f476dd7,0.835894813218,1,0.980627488221,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
d02475bb76853e33b28040c5b8751efc,2.47726289686,1,0.916657543045,536,536,0.0,0.00373134328358,0.0298507462687,0.0,0.0,0.0,0.0,0.0,0.902985074627,0.0,0.0,0.0,0.0279850746269,0.0,0.0,0.0,0.0,0.0335820895522
f34ba879f6995c164403d1bb87ad65e8,0.456334432293,1,0.913048832729,7,7,0.0,0.428571428571,0.428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0
351455fa6649b6f961820590029c0e4e,1.23801679954,1,0.999872301879,44,44,0.0454545454545,0.0909090909091,0.136363636364,0.0,0.0,0.0,0.0,0.0,0.590909090909,0.0,0.0,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.0454545454545
61956d21786933ceabc1eecb6a3c4e32,2.3370521329,1,0.999792594793,115,115,0.0,0.0,0.739130434783,0.0,0.0,0.0,0.0,0.0,0.104347826087,0.0,0.0,0.00869565217391,0.0782608695652,0.0,0.0,0.0,0.0,0.0608695652174
6dab8777318c41af2c7c63628a8f50f5,1.7841157163,1,0.999725639539,50,50,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.02
4abc6d6d8b9c71086c68725b2d715486,0.882383053075,1,0.958782130664,15,15,0.0,0.0,0.733333333333,0.0,0.0,0.0,0.0,0.133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133333333333,0.0,0.0
36afcd5e70baa9b283a908b6973cfd9d,2.22152760281,1,0.951288780453,102,102,0.0,0.0196078431373,0.00980392156863,0.382352941176,0.0,0.0,0.0,0.0,0.117647058824,0.294117647059,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.00980392156863
140d9489834032ce1acae021728822f6,0.56608573896,1,0.981436427462,6,6,0.0,0.166666666667,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667
527b6e0ef8e046067e68f9fa1c37feff,2.43841840993,1,0.965276202865,174,174,0.0,0.0172413793103,0.0114942528736,0.252873563218,0.0,0.0,0.0,0.522988505747,0.0,0.0,0.137931034483,0.0,0.0172413793103,0.0,0.0,0.0402298850575,0.0,0.0
2618f9a486985d9069afe291ea29b2d5,2.86744049912,1,0.999919410659,1064,1064,0.0,0.0,0.00563909774436,0.448308270677,0.0,0.0,0.0263157894737,0.0770676691729,0.0,0.177631578947,0.241541353383,0.00093984962406,0.00563909774436,0.0,0.0,0.00375939849624,0.0,0.0122180451128
