,_entropy_hour,_label,_rate,_total,cnt_event_type,ntfid_arp,ntfid_box_conn,ntfid_box_discon,ntfid_conn_at_home,ntfid_defaut_pass,ntfid_device_router,ntfid_net_controlblk,ntfid_new_device,ntfid_web_threat
6915828e5ebcc872bc4021a9a2c20d32,0.709713102424,0,0.998670680615,-0.32397420928,-0.32397420928,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.375,0.0
8686b3189cc2859d1ffc7ddf96c19961,2.01107204708,0,0.979341420539,-0.0441549365728,-0.0441549365728,0.0,0.0,0.0833333333333,0.648148148148,0.0,0.0,0.231481481481,0.0277777777778,0.0
8986b2005635a632d5baeb7ce94f58c4,2.51322315592,1,0.997343501918,0.672182401557,0.672182401557,0.0,0.00549450549451,0.0,0.406593406593,0.0,0.0,0.241758241758,0.0164835164835,0.0164835164835
780088d5ec88926e1183b2f601d8fc17,1.13290158905,0,0.996791323835,-0.290395896555,-0.290395896555,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.25,0.35
98c72c745d25ad0478c3617b94e6305a,1.13290158905,1,0.99940224896,-0.287597703828,-0.287597703828,0.0,0.047619047619,0.0,0.0,0.0,0.0,0.0,0.0952380952381,0.047619047619
9d2fd8b3d88f9d800a4c3018179348c7,2.94700477016,1,0.968567975367,1.65434804876,1.65434804876,0.0,0.00979020979021,0.0265734265734,0.507692307692,0.0,0.0,0.0,0.00559440559441,0.0881118881119
082d4f7b8ec7ac427e5d3f9a854a0af1,1.73641897492,1,0.999615882522,-0.212046500197,-0.212046500197,0.0,0.0833333333333,0.0625,0.0208333333333,0.0,0.0,0.0,0.0416666666667,0.479166666667
a1c276f10cdeef1fdca5733d420d38b5,1.60869073768,1,0.999857209106,-0.240028427468,-0.240028427468,0.0,0.0,0.105263157895,0.0,0.0,0.0,0.0,0.0526315789474,0.815789473684
1d80fd33066ea30780f622d11f78d177,0.456334432293,1,0.999680618235,-0.332368787461,-0.332368787461,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.0
e821106652ba97b72725f30e74ab42f1,2.00752102357,0,0.945794159407,-0.0721368638435,-0.0721368638435,0.0,0.30612244898,0.295918367347,0.0,0.0,0.0,0.0,0.0102040816327,0.132653061224
c26d5ee7cdf4e04b788a54acc7c8871a,2.10888730059,1,0.986274249563,-0.0889260202059,-0.0889260202059,0.0,0.0217391304348,0.0217391304348,0.380434782609,0.0,0.0,0.434782608696,0.054347826087,0.0217391304348
a58533038e21947186571f6da69b473a,0.6036372515,1,0.983222183787,-0.326772402007,-0.326772402007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285714,0.0
fb24c10102e6cff01f5840dce32c3cbb,0.376770161256,1,0.962548733251,-0.337965172915,-0.337965172915,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49fe3717fc4696bf9cfa3ec0c1a5ae3a,2.0235545738,1,0.982849323804,-0.156082645656,-0.156082645656,0.0,0.235294117647,0.235294117647,0.0,0.0,0.0,0.0,0.132352941176,0.397058823529
c34a2ac242f9c463aed7d0d8ad7bea1a,1.5756147065,1,0.99975343154,-0.144889874747,-0.144889874747,0.0,0.0,0.0277777777778,0.361111111111,0.0,0.0,0.0,0.111111111111,0.0
32ffd2fb8c5b506a7b5d85bd3deb2d90,2.24212110727,1,0.992776420231,-0.0441549365728,-0.0441549365728,0.0,0.0,0.0833333333333,0.611111111111,0.0,0.0,0.0,0.0555555555556,0.212962962963
de407e671fbfe4cf19235ec033093705,2.00175256781,1,0.997398593705,-0.09452240566,-0.09452240566,0.0,0.433333333333,0.433333333333,0.0,0.0,0.0,0.0,0.1,0.0333333333333
3081d3abde1b20acd118aad4fa690900,1.83899375347,1,0.999265919454,-0.122504332931,-0.122504332931,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0375,0.9125
ba8270a3b7a834aaa9918ca6bd7ceab8,0.867563228481,1,0.998339648568,-0.312781438371,-0.312781438371,0.0,0.333333333333,0.25,0.0,0.0,0.0,0.0,0.25,0.166666666667
d691a5d7c84c18ba6b3da3a28cc09be8,0.945456540846,1,0.999348953554,-0.309983245644,-0.309983245644,0.0,0.0,0.230769230769,0.0,0.153846153846,0.0,0.0,0.461538461538,0.0769230769231
283b1ba8de3dbace29eeeee0b2215c44,1.31608016055,1,0.998462492589,-0.265212162011,-0.265212162011,0.0,0.0,0.103448275862,0.0,0.0,0.0,0.0,0.896551724138,0.0
7ea4d7919035c9a2c2a0da13793f22bf,1.18469105985,1,0.996915659906,-0.287597703828,-0.287597703828,0.0,0.0,0.380952380952,0.0,0.0,0.0,0.52380952381,0.0952380952381,0.0
0f506d5fbfb0bd0e166e654317bda783,1.41461086725,1,0.999014801173,-0.262413969284,-0.262413969284,0.0,0.266666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.5
dcbc58a2437d50761f040ae1be455bee,1.8632175302,1,0.58900360501,-0.153284452928,-0.153284452928,0.0,0.0144927536232,0.0,0.260869565217,0.0,0.0,0.173913043478,0.0,0.0
d9f6ccbc0cd18866c6108088fee7db72,1.83778525194,1,0.98973610334,-0.136495296566,-0.136495296566,0.0,0.04,0.04,0.0,0.0133333333333,0.0,0.0,0.146666666667,0.36
fed4667335b2bbb54a2dcb48b5e7bd33,2.32168537831,1,0.999126539494,0.733742641552,0.733742641552,0.0,0.00777202072539,0.00518134715026,0.963730569948,0.0,0.0,0.0,0.0,0.0
819d9a0bf28827918e8f368f33662365,1.53126465013,1,0.998748802113,-0.231633849286,-0.231633849286,0.0,0.0487804878049,0.0975609756098,0.0,0.0,0.0,0.0,0.414634146341,0.414634146341
fb4d06e4afb163b030ff19164c1380d1,2.06883431213,0,0.345565342451,-0.0161730093021,-0.0161730093021,0.0,0.0,0.00847457627119,0.389830508475,0.0,0.0,0.0508474576271,0.0254237288136,0.101694915254
880645a3d6b749d1959418bfbd33d7b0,0.835894813218,1,0.998491485527,-0.318377823826,-0.318377823826,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.5,0.2
105e4cb158b3ddbdf576e2fd5d0054ee,0.731515108415,1,0.955411064989,-0.318377823826,-0.318377823826,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.2
968d16541d7e0ea20f72f9e9d08e3c6f,0.651950837378,1,0.814455127908,-0.326772402007,-0.326772402007,0.0,0.428571428571,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.285714285714
3d9bb6b1a766395cc169380fc8e032a2,1.01289635349,1,0.993517078341,-0.307185052917,-0.307185052917,0.0,0.214285714286,0.142857142857,0.0,0.0,0.0,0.0,0.428571428571,0.0714285714286
1b76e9327531184f000d9532960e0557,0.615990578321,1,0.95306682405,-0.321176016553,-0.321176016553,0.0,0.0,0.888888888889,0.0,0.0,0.0,0.0,0.0,0.0
31dac761352efcda41aa1363d3511cc9,0.887694275799,1,0.999766283252,-0.312781438371,-0.312781438371,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0833333333333,0.5
bd45889cca5566edaa9b69f6515933e4,0.450561208866,1,0.999736723541,-0.335166980188,-0.335166980188,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5
33de5585b7578a75bfd379dabd0bedc1,2.60043117988,1,0.990212147125,0.644200474286,0.644200474286,0.0,0.0169491525424,0.0649717514124,0.406779661017,0.0,0.0,0.282485875706,0.0254237288136,0.0649717514124
6c60db5a69cda3dbf931223960d17c4d,1.21246586009,1,0.995403620583,-0.279203125647,-0.279203125647,0.0,0.416666666667,0.375,0.0,0.0,0.0,0.0,0.0,0.0416666666667
c638c6d7558f6afa16fa83ac8b79f439,1.22524186432,1,0.988730566689,-0.287597703828,-0.287597703828,0.0,0.0,0.0952380952381,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333
eb96ef0371a0e5bf93a05dec19944006,2.17429331856,1,0.997540239704,0.0621763870559,0.0621763870559,0.0,0.00684931506849,0.00684931506849,0.602739726027,0.0,0.0,0.0,0.205479452055,0.0684931506849
ddc6252e2861e1eef588bc4732158da0,0.882383053075,1,0.998291714011,-0.307185052917,-0.307185052917,0.0,0.214285714286,0.142857142857,0.0,0.142857142857,0.0,0.0,0.357142857143,0.0
1c792221771d1846de624bc47c9cac82,2.98296502922,1,0.999172335305,1.59278780876,1.59278780876,0.0,0.0,0.0533910533911,0.341991341991,0.002886002886,0.0,0.378066378066,0.034632034632,0.031746031746
d43332d9f0f7b079c82e3fc79c15f183,2.60043117988,1,0.974031986038,0.34479385249,0.34479385249,0.0,0.0161943319838,0.0121457489879,0.2995951417,0.0,0.0,0.121457489879,0.0080971659919,0.0445344129555
a41176bdefee5b0e595a232d8daf7cdb,1.28271065186,1,0.999892272921,-0.279203125647,-0.279203125647,0.0,0.0416666666667,0.166666666667,0.0,0.0,0.0,0.0,0.0416666666667,0.583333333333
1fd66f7f500630f696148fc953ccd8c3,2.27928986786,1,0.999361559258,0.437134212483,0.437134212483,0.0,0.0,0.0214285714286,0.532142857143,0.0,0.0,0.0,0.0464285714286,0.0892857142857
410abab50e7ba91276d25068e9c8ee97,2.12780507871,1,0.999467403,0.0733691579641,0.0733691579641,0.0,0.02,0.0133333333333,0.0,0.0,0.0,0.173333333333,0.0333333333333,0.00666666666667
1c30db51884b89ea1bd1238b5ed4220f,3.00476703521,0,0.396674401498,2.19160105236,2.19160105236,0.0,0.0,0.0407938257993,0.331863285557,0.0,0.00110253583241,0.0,0.00220507166483,0.0
580a08979b1b9b3ceb7f9fbaba6eea8d,2.28981784866,1,0.999700421446,0.154516747049,0.154516747049,0.0,0.0,0.871508379888,0.0,0.0111731843575,0.0,0.0,0.0335195530726,0.072625698324
7c2fd9f3939ecd731ebbc18b55603639,1.80303349442,0,0.999784803605,-0.195257343834,-0.195257343834,0.0,0.166666666667,0.666666666667,0.0,0.0,0.0,0.0,0.0740740740741,0.0555555555556
2217a05bfda5ef05093c25cd855a21bb,0.286835983056,1,0.998280800718,-0.340763365642,-0.340763365642,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3eec3d466aece7a2e5b681e2f3609e53,0.456334432293,1,0.99906633223,-0.326772402007,-0.326772402007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2698db546774b9f7656d1184e1c96375,0.917965327851,1,0.949399888744,-0.312781438371,-0.312781438371,0.0,0.166666666667,0.0833333333333,0.0,0.0,0.0,0.0,0.416666666667,0.25
9102bc6d0d3f953d1ee62f5eb8863016,2.10888730059,1,0.999868520555,-0.00218204566673,-0.00218204566673,0.0,0.00813008130081,0.0243902439024,0.0,0.0,0.0,0.0,0.0243902439024,0.780487804878
67def603e550d227a55c783f6e0bef8d,2.38354037276,1,0.999626874144,0.730944448825,0.730944448825,0.0,0.0233766233766,0.0207792207792,0.0,0.0,0.0,0.0,0.0337662337662,0.0467532467532
2f74f855eaa0c421030f6e64464c5264,1.29257183702,1,0.99977667514,-0.276404932919,-0.276404932919,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.12,0.32
de98cf417edbf0efac71478c71a94aed,0.56608573896,1,0.993397787953,-0.329570594734,-0.329570594734,0.166666666667,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667
ba94f730b28131d643773e0b5384fd2b,0.778132548171,0,0.978512519415,-0.312781438371,-0.312781438371,0.0,0.5,0.416666666667,0.0,0.0,0.0,0.0,0.0,0.0833333333333
4fdb030d5d761db2ab48f5eddd6b8986,0.857035247681,1,0.990329945145,-0.315579631098,-0.315579631098,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.181818181818
a168ff4fda7523a5d73c2aa278f7b08a,0.674975446835,0,0.999277478196,-0.326772402007,-0.326772402007,0.0,0.0,0.428571428571,0.0,0.142857142857,0.0,0.0,0.285714285714,0.0
e472d930ff872cc37f6bc2381155d9c2,1.10971733423,1,0.969070650515,-0.234432042013,-0.234432042013,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.15,0.5
e5cc847362bac36edd770b0f60d7763d,2.41950063182,1,0.997414714864,1.24301371788,1.24301371788,0.0,0.00704225352113,0.0,0.535211267606,0.0,0.0,0.056338028169,0.00704225352113,0.0492957746479
613ce84170b861b623569953738b670c,0.815186210796,1,0.998809229359,-0.315579631098,-0.315579631098,0.0,0.454545454545,0.363636363636,0.0,0.0,0.0,0.0,0.0,0.0
d7c9bea2a725e06b66db227aa015b5c6,1.18469105985,0,0.981586603575,-0.290395896555,-0.290395896555,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.1
297ca8d613c6b0ad0e6c2abd1d153d37,0.731515108415,1,0.834173396937,-0.290395896555,-0.290395896555,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
77465de2c84d94f412848633257aae63,0.936599518718,1,0.955429229201,-0.309983245644,-0.309983245644,0.0,0.0,0.230769230769,0.0,0.0,0.0,0.769230769231,0.0,0.0
0c21e09becad25c3c2c993c1d8db6bd9,0.450561208866,1,0.99938688425,-0.335166980188,-0.335166980188,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25
75e85f473cb6b8a4437c641dc73706b5,0.344598248103,1,0.998826355525,-0.335166980188,-0.335166980188,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.25
b30a1c393dc2565de75d479fcdbdf037,2.77371797502,1,0.9993890215,0.680576979738,0.680576979738,0.0,0.00817438692098,0.00544959128065,0.226158038147,0.0,0.0,0.0953678474114,0.00272479564033,0.0517711171662
e06cb7f36e65d2116a2f8e6ea50e6630,1.51405318956,1,0.997929818635,-0.226037463832,-0.226037463832,0.0,0.0,0.116279069767,0.813953488372,0.0,0.0,0.0,0.046511627907,0.0232558139535
8667601b750d43bf33b1d4d382f31949,2.80967823408,0,0.768474177335,10.8016400735,10.8016400735,0.00225903614458,0.000753012048193,0.00301204819277,0.0,0.0,0.0,0.0,0.804969879518,0.16265060241
9981b693f93037b5fe1166af4b545b2e,2.2538575896,1,0.991812453331,0.826083001546,0.826083001546,0.0,0.0,0.00715990453461,0.964200477327,0.0,0.0,0.0,0.0238663484487,0.0
41fb8355c661e58f217849d4e3ab6d44,1.43540394254,1,0.993929247825,-0.259615776557,-0.259615776557,0.0,0.161290322581,0.129032258065,0.0,0.0,0.0,0.0,0.0,0.548387096774
94ee57932f6b3a92d0e8bcd596b42ca4,0.286835983056,1,0.350099039473,-0.340763365642,-0.340763365642,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
d5ca9a4bf38efbf7c1e0c86b13b46992,0.735621939759,1,0.991038056372,-0.321176016553,-0.321176016553,0.0,0.222222222222,0.222222222222,0.0,0.0,0.0,0.0,0.0,0.111111111111
e22bb83e3ded6b0779f852fda3103cf8,0.623848004006,0,0.584742534608,-0.32397420928,-0.32397420928,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.125,0.0
49d43ef9c21d6099c951aa13bf537f15,1.97156076451,1,0.99739921656,-0.130898911112,-0.130898911112,0.0,0.0,0.493506493506,0.0,0.012987012987,0.0,0.0,0.0649350649351,0.428571428571
9b95d2bd4901003da67e9f26f085719b,0.651950837378,0,0.98737658162,-0.32397420928,-0.32397420928,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.25
99b6a1029785730d7a679800f790997c,2.69415370398,0,0.998698390023,1.95375467055,1.95375467055,0.0,0.00729927007299,0.00973236009732,0.0,0.0,0.0,0.0,0.0243309002433,0.0036496350365
50e22b3130e0701810f8d80056af5012,0.779225951739,0,0.254786785471,-0.321176016553,-0.321176016553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
f4d4e49095140ada80f0e8a3802cd25a,2.41950063182,0,0.997796691438,0.772917339731,0.772917339731,0.0,0.0,0.855,0.0,0.005,0.0,0.0,0.015,0.005
de66161e8d85446543bbdf193268d11f,1.50139584652,1,0.662213616196,-0.139293489293,-0.139293489293,0.0,0.0,0.810810810811,0.0,0.0,0.0,0.0,0.027027027027,0.135135135135
0368b3bd81454371b719d2b8d1bd05f2,0.917965327851,0,0.99977498467,-0.298790474736,-0.298790474736,0.0,0.0,0.411764705882,0.0,0.0,0.0,0.0,0.352941176471,0.235294117647
e49960ca4e44162205ca6e267aa4242d,2.66946747012,1,0.996608984039,2.21118840144,2.21118840144,0.0,0.0,0.00218818380744,0.266958424508,0.0,0.0,0.181619256018,0.0,0.485776805252
556e83f0982f5a9dfd46a8e9ba2350ab,2.16376533776,1,0.996638271126,0.213278794318,0.213278794318,0.0,0.03,0.02,0.03,0.0,0.0,0.55,0.03,0.11
e3dccc3de5175ca9153d40ba3eb74ebd,2.92520276417,1,0.999645824692,4.95341727397,4.95341727397,0.00158394931362,0.000527983104541,0.000527983104541,0.0,0.0,0.0,0.45459345301,0.00527983104541,0.00580781414995
a19a6a17b46db8e6116e783f49c1283c,0.456334432293,0,0.544469112292,-0.335166980188,-0.335166980188,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25
0ebfc3850f8b05202527a500fecb9142,1.23267138848,1,0.999720661043,-0.265212162011,-0.265212162011,0.0,0.0,0.137931034483,0.0,0.0,0.0,0.0,0.0689655172414,0.724137931034
32ef0c40cf20019bc44758a599965e59,0.173205206749,1,0.317159448372,-0.343561558369,-0.343561558369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4195f805b10eaa971beb48d98c32cbe,1.01289635349,1,0.993660068658,-0.293194089282,-0.293194089282,0.0,0.105263157895,0.105263157895,0.0,0.0,0.0,0.0,0.263157894737,0.210526315789
c4ff269199b070718c295748e800bab5,1.97156076451,1,0.99960115585,-0.144889874747,-0.144889874747,0.0,0.0833333333333,0.0833333333333,0.0,0.0,0.0,0.0,0.333333333333,0.444444444444
6fc353639845067e1b6899ed425aa905,2.58990319908,1,0.972011398815,0.204884216136,0.204884216136,0.0,0.00507614213198,0.0,0.00507614213198,0.0,0.0,0.218274111675,0.0355329949239,0.0203045685279
4112307448e82a5f8a6d35d7610bcb4d,1.94278180124,1,0.999140247664,-0.156082645656,-0.156082645656,0.0,0.0,0.0147058823529,0.0,0.0147058823529,0.0,0.0,0.838235294118,0.132352941176
b6be2cefb8d0c10d1c4f33f5eee38d2e,0.344598248103,1,0.996811138479,-0.337965172915,-0.337965172915,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333
87e20a30e16b67e2e66120adfaa21656,0.835894813218,1,0.862793197315,-0.318377823826,-0.318377823826,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.2
b31fe83de673af8f93cd5ed91dbdd2be,2.28981784866,0,0.997807883957,0.0705709652371,0.0705709652371,0.0,0.0,0.134228187919,0.0,0.00671140939597,0.0,0.0,0.0469798657718,0.791946308725
e9e4caf8d74cfb2515df654594c6317e,0.615990578321,1,0.998450269701,-0.329570594734,-0.329570594734,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.333333333333
3662c15f6165c2df1cfd7352c0b21a88,1.28083535469,1,0.999640283821,-0.259615776557,-0.259615776557,0.0,0.0,0.0322580645161,0.0,0.0,0.0,0.0,0.129032258065,0.0
2b0ed8f19f23b1c35abd4fda2417231d,1.39823518195,1,0.993085466062,-0.268010354738,-0.268010354738,0.0,0.0714285714286,0.0357142857143,0.321428571429,0.0,0.0,0.0,0.0714285714286,0.0
2d4d786455063d7e12263cd3e5b1bc47,0.615990578321,1,0.980854815295,-0.329570594734,-0.329570594734,0.5,0.333333333333,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0
31e4e05b62f4cd095fe159f7bbc6b3f1,0.789277373461,1,0.991733164964,-0.268010354738,-0.268010354738,0.0,0.142857142857,0.107142857143,0.0357142857143,0.0,0.0,0.0,0.0357142857143,0.0357142857143
c7e74db604c45b43cecd051815cb9e03,1.7694950061,1,0.884411481485,-0.0049802383938,-0.0049802383938,0.0,0.0,0.0983606557377,0.491803278689,0.0,0.0,0.0,0.0,0.0
ea86f2a29c2cd40ee43f7eb12cdf824c,1.32810905138,0,0.995115480631,-0.273606740192,-0.273606740192,0.0,0.307692307692,0.269230769231,0.0,0.0,0.0,0.0,0.0,0.384615384615
ba696d1c59097ba2cb9808784c0625cd,0.51409669734,1,0.926346044969,-0.326772402007,-0.326772402007,0.0,0.0,0.428571428571,0.0,0.0,0.0,0.0,0.571428571429,0.0
b807c436941e0ebe0185aac9a20c22f8,1.07513932401,1,0.995441117758,-0.178468187472,-0.178468187472,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.3,0.0
11473d9b9ef06fddee7d4786ba363f2f,1.58902691517,1,0.985536808213,-0.184064572926,-0.184064572926,0.0,0.0,0.0344827586207,0.0,0.0,0.0,0.0,0.741379310345,0.0862068965517
6ab1e175e3974f68664e43ead44a43f4,0.376770161256,0,0.685863411703,-0.337965172915,-0.337965172915,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420c7d419a441f0cce1875d479d72eac,1.90970577006,1,0.99532601763,-0.178468187472,-0.178468187472,0.0,0.0166666666667,0.0166666666667,0.116666666667,0.0,0.0,0.133333333333,0.1,0.0
dbfaadf8b25cb18a16ae7ed745545097,0.615990578321,1,0.999834401751,-0.329570594734,-0.329570594734,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333
257e450d1dec8a59f9eabdc57013b051,3.1202915653,1,0.998097677195,5.78168232118,5.78168232118,0.0,0.0178082191781,0.0200913242009,0.716894977169,0.0,0.0,0.0,0.041095890411,0.168949771689
900b44b94fb83a44d58115dba106280f,0.900256051269,0,0.923728207819,-0.245624812922,-0.245624812922,0.0,0.166666666667,0.0833333333333,0.0,0.0,0.0,0.0,0.0833333333333,0.666666666667
fcf6be05d6875a69501f28363a21bc3d,0.511740073417,1,0.999207014745,-0.332368787461,-0.332368787461,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e07323b3654a455e36ff62f9267d2ec6,0.456334432293,1,0.997479861772,-0.329570594734,-0.329570594734,0.0,0.5,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.166666666667
ec20d4bf84dba1f75fc3d5f9793e0367,1.23071684256,0,0.976959022667,-0.290395896555,-0.290395896555,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0
8d6c86632181c22d5420c5fca1da9182,0.815186210796,0,0.967396512235,-0.312781438371,-0.312781438371,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.25
ccd2d2521c5de1af202a269aeec7a4cd,1.36925188018,1,0.999655453093,-0.226037463832,-0.226037463832,0.0,0.0,0.93023255814,0.0,0.0,0.0,0.0,0.0232558139535,0.0232558139535
0c1af51114bb4f4cb26f042d6f146bae,1.03758258735,1,0.294363484092,-0.251221198376,-0.251221198376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ceefdf04cbe320fc508e19cd5a506b22,0.887694275799,1,0.999602040932,-0.312781438371,-0.312781438371,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.5
e9259b642c59d36c1e60e63c6fdec5b7,1.77647196338,1,0.999736405467,-0.198055536562,-0.198055536562,0.0,0.0,0.490566037736,0.0,0.0,0.0,0.0,0.396226415094,0.11320754717
ae3bfa06595da1fa538b6c6be109b588,0.917965327851,1,0.997446404607,-0.312781438371,-0.312781438371,0.0,0.166666666667,0.25,0.0,0.0,0.0,0.0,0.0833333333333,0.416666666667
9a8b7b13739f2f3aa8c2a4b5aadd1c83,0.615990578321,1,0.999055741434,-0.307185052917,-0.307185052917,0.0,0.0,0.857142857143,0.0,0.0,0.0,0.0,0.0,0.142857142857
caf1f6b4f7f7228e91814f8081b946d2,1.01328432955,1,0.999523807121,-0.307185052917,-0.307185052917,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.785714285714
fa0025b8b7680e4275c0f3880592d45c,0.544283732969,0,0.255599454651,-0.321176016553,-0.321176016553,0.555555555556,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0
63ff95fe23a312e227cae391f2a63319,1.99047854262,1,0.578146522097,-0.153284452928,-0.153284452928,0.0,0.0,0.0579710144928,0.0,0.0,0.0,0.0,0.0144927536232,0.927536231884
a83e8af7727c046aeac8caf865c32c81,0.450561208866,1,0.955719395086,-0.335166980188,-0.335166980188,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0
7062269e61029fb0dbea58d5594c09ff,2.70542772917,1,0.998357536435,4.29024559766,4.29024559766,0.942063971032,0.0,0.0307785153893,0.0,0.0,0.0,0.0,0.0060350030175,0.0205190102595
9a7f886f04dce3c4695e1997a5f16d97,1.61734342131,1,0.999400299703,-0.14209168202,-0.14209168202,0.0,0.041095890411,0.041095890411,0.0,0.0,0.0,0.0,0.301369863014,0.109589041096
8ff0ca3467fd6d7b660e7798dc387ca5,2.19609532455,1,0.999720165957,-0.0721368638435,-0.0721368638435,0.0,0.102040816327,0.142857142857,0.0,0.0,0.0,0.0,0.163265306122,0.520408163265
984cd953d6ba76c5ee7f7d6e8c326cea,1.27022812514,1,0.995917893699,-0.234432042013,-0.234432042013,0.0,0.475,0.425,0.0,0.0,0.0,0.0,0.0,0.0
42269eb38772bc47b9c852b8050d7bd4,1.53585519555,1,0.993556511726,0.0621763870559,0.0621763870559,0.0,0.0,0.0684931506849,0.0,0.0,0.0,0.0,0.876712328767,0.041095890411
d3fc200ca59953eb973b857ce0df1fc8,1.21086938249,1,0.987222510746,-0.228835656559,-0.228835656559,0.0,0.142857142857,0.0952380952381,0.0,0.0,0.0,0.0,0.285714285714,0.380952380952
77229055821967b3ed6eba04d630869a,0.376770161256,1,0.994280208437,-0.337965172915,-0.337965172915,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333
0f3d7abddfa0f412b49e2a20948188ac,2.83148024007,0,0.985017230629,1.12269143061,1.12269143061,0.0,0.0342857142857,0.0285714285714,0.0,0.0,0.0,0.0,0.39619047619,0.0666666666667
89e373ab62c545200772823487f287c0,0.872948475842,1,0.779549587214,-0.312781438371,-0.312781438371,0.0,0.0,0.666666666667,0.0,0.25,0.0,0.0,0.0833333333333,0.0
7ae5911ce2dab0a487ea249ad05c9420,1.19233481277,1,0.998363262182,-0.195257343834,-0.195257343834,0.0,0.444444444444,0.407407407407,0.0,0.0,0.0,0.0,0.0,0.148148148148
46cde929fbd932c15487b5f28f7da06a,0.450561208866,1,0.888966899032,-0.335166980188,-0.335166980188,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25
6a9a907c693a41f8257751fc1b787060,1.75466995739,1,0.948849458608,-0.220441078378,-0.220441078378,0.0,0.266666666667,0.244444444444,0.0,0.0,0.0,0.0,0.0444444444444,0.444444444444
53b0103e3e2681ef4dc00242fd8814a8,1.95740251144,1,0.998594406608,-0.0917242129329,-0.0917242129329,0.0,0.010989010989,0.010989010989,0.032967032967,0.0,0.0,0.868131868132,0.0,0.021978021978
28d141f9ecab148ab94b31dfe8458eac,0.919173829382,1,0.995738522353,-0.309983245644,-0.309983245644,0.0,0.0,0.0,0.0,0.0,0.0,0.461538461538,0.384615384615,0.0
