,_death,_entropy_hour,_label,_rate,_total,dcnt_catid,dcnt_device,dcnt_profile,dcnt_rule,net_access,net_buf_overflow,net_ddos,net_misc,net_scan,net_virus,net_web_attack,network_attack,ra_network_attack,ra_weak_password,ra_web_threat
efba0709d4cac74a546c551b966a0e39,-0.412669451229,0.802818782038,1,0.997537198684,-0.0810229976629,4,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4d21f9381649630f533b4a4be7e26f48,1.23173623536,0.173205206749,1,0.965537721996,-0.0721531590937,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
10b2dc2fae818dc87ed30454316fd713,-0.208520640907,0.900256051269,1,0.990297443586,-0.0788055380206,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ab2bfe6b7b3778a567b134b914967546,-0.409450272301,1.04085002362,1,0.99959101169,-0.0721531590937,6,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.166666666667,0.166666666667,0.0,0.833333333333
37abb5319ab0473fd7e979150ae3e78f,-0.422950054903,1.19671112943,1,0.999685380833,-0.0610658608822,5,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.392857142857,0.392857142857,0.0,0.607142857143
e02afb45db8c7c2a1ce8d6c748fa6861,-0.40770379693,0.623848004006,1,0.998408795288,-0.0832404573053,4,4,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.875
1ace24fde78249ec9ca5687cbf3ada48,-0.398961979665,0.56608573896,1,0.999282141365,-0.0832404573053,4,4,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.375,0.375,0.125,0.5
e3c1bfec6e07e6642a3e928681d66075,-0.415010672268,3.06252930025,1,0.999831358699,5.14663810908,13,11,4,7,0.00188476036618,0.0271943995692,0.00430802369413,0.757942918686,0.208131394723,0.0,0.000538502961766,0.786031746032,0.786031746032,0.0010582010582,0.21291005291
5629f8a9c478cd022e602126c138c644,-0.352581258041,0.511740073417,0,0.998480419945,-0.0865666467687,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
b214dcb5e810e5b8a69ff5e62ada43b2,-0.21256113528,0.945456540846,1,0.966915233429,-0.074370618736,4,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.875
9695ae7b2d76d2ad4f038ce1126780e8,-0.391985518586,0.872948475842,0,0.999217998537,-0.0765880783783,3,5,1,3,0.0,0.692307692308,0.0,0.0,0.0,0.0,0.307692307692,0.928571428571,0.928571428571,0.0,0.0714285714286
550191a3164c1a9ddb77cec0dfcfd7ca,0.0656193499806,0.344598248103,1,0.987448318987,-0.088784106411,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20c51c19f0ee4e674704dc64b95cac42,-0.173440086958,0.173205206749,1,0.99738811698,-0.0910015660533,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
01e6ddf1bada02b3eb2cd766c0abcc2e,-0.0778937235231,1.78870626172,1,0.995701416933,0.110787261397,6,3,1,4,0.0114285714286,0.982857142857,0.0,0.0,0.0,0.0,0.00571428571429,0.956284153005,0.956284153005,0.0,0.0437158469945
9516adb0be01e723f37e80a2c4d410dd,-0.423063339792,1.13457254772,1,0.999660262184,-0.0677182398091,7,4,1,3,0.0,0.416666666667,0.0,0.0,0.0,0.0,0.583333333333,0.545454545455,0.545454545455,0.0,0.454545454545
739dd4f9254b4f435e7ef420a509a967,0.0762681295434,0.789277373461,1,0.990851932175,-0.0765880783783,4,5,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285714,0.285714285714,0.0,0.714285714286
e37cb9c4e2d659a2b737f6d0d07f960e,-0.359151781601,0.173205206749,1,0.995937716542,-0.0898928362322,2,2,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0
3c3761e47a54fb42b2493309ada169ed,-0.345567035332,0.286835983056,0,0.988390019584,-0.0898928362322,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3cebab84cd877aa365e52480872f67ab,-0.411678208451,0.173205206749,1,0.998598294293,-0.088784106411,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4a1a5d3562b444da570b7f4fbac4a516,0.776123292754,0.286835983056,1,0.945310557494,-0.0898928362322,2,2,1,2,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0
2ada15a9e572d2d08664394192abffc5,0.814394704409,0.173205206749,0,0.920992335359,-0.0910015660533,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
a3826dabc53d7a43a853a99ac33aa9a1,-0.409931733079,0.450561208866,1,0.999550238816,-0.0876753765899,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7f87f252d30ef9205bdecadca0af50db,-0.326790064987,1.93150777605,1,0.998318575769,0.307032439741,2,6,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00555555555556,0.994444444444
6298f790167b7fd116dc28642b91034f,-0.199910989346,0.836988216786,1,0.987606244592,-0.0788055380206,5,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.416666666667,0.416666666667,0.0,0.583333333333
8e5db437b250b449f03068fa86929f56,-0.410526478746,1.16597762023,1,0.999814050681,-0.0699356994514,3,4,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.9
a3a5cda4832d0968fba0c3b860c9b1ad,-0.370442508868,2.13068930658,0,0.997360690952,-0.0144992083936,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
be9105ee3667cca326edb267a1f7718c,-0.189762551376,1.13457254772,1,0.98040464085,-0.059957131061,5,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18d272fe7f52f69611bc9c8b09f6ea09,5.77744345159,0.344598248103,1,0.245463023397,-0.0865666467687,2,2,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.4
5582f0fa76142e20c37c6deae67ba8ab,-0.401558091703,0.936599518718,1,0.99891956592,-0.0776968081995,3,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ac3dad2cbbdcbee40f23c19d763ce6c0,-0.396177059478,0.456334432293,1,0.994745598719,-0.0876753765899,3,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321f175322864f159e7d3c11a87b0f15,-0.405872357891,0.344598248103,1,0.99560020314,-0.088784106411,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6f194720af29124ebca4f39e553f9cec,-0.421996573754,1.31608016055,1,0.999711193423,-0.0444349135648,4,7,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558139535,0.0232558139535,0.0,0.976744186047
1ab2c9bb187e65de4251653eb1845dd6,5.09460934295,0.857035247681,0,0.273244122247,-0.0799142678418,3,4,1,3,0.0,0.0,0.857142857143,0.0,0.0,0.0,0.142857142857,0.636363636364,0.636363636364,0.0,0.363636363636
995061e591dd3e47ae83dc9a8980bba8,-0.376116193723,0.882383053075,1,0.992203017258,-0.0799142678418,2,3,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5af40a8cbe9e9e925ed85ad505d45a09,5.27373163322,0.286835983056,0,0.31703684788,-0.0898928362322,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42c30976db250ffb4a19505a67ae3175,-0.39839555522,1.1906638541,1,0.99935381704,-0.0666095099879,8,6,1,3,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.173913043478,0.173913043478,0.0,0.826086956522
187f4d3ea697f66faa71cd4adaba0cac,-0.248868942193,1.84952173427,1,0.99612302601,-0.031130155711,7,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0363636363636,0.0363636363636,0.0,0.963636363636
179adf965f345e1889f119cb918d2269,-0.136915150674,0.983087758575,0,0.971043871352,-0.0765880783783,3,3,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.571428571429,0.571428571429,0.0,0.428571428571
5b5974f7e3a48f0e093475894bdd27d2,-0.41529388449,0.56608573896,1,0.999030194251,-0.0854579169476,4,2,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.666666666667
b5bdf9cff81ec71064f30f4996612cb4,-0.0412271811281,1.52307919131,1,0.98880015743,-0.0344563451744,4,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fe19474b0b92317b2a5bf3d1348c3c1b,3.01624700837,0.173205206749,1,0.89988758373,-0.0910015660533,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4182372beda2ef8e9a451c04e1c66a59,-0.418635788715,2.27928986786,1,0.999849630479,0.208355485659,15,6,1,6,0.0639097744361,0.176691729323,0.0,0.00751879699248,0.635338345865,0.0,0.116541353383,0.981549815498,0.981549815498,0.00369003690037,0.0147601476015
76801f53c241bc99b5cce50eeaaf1b1b,0.0606914573107,0.456334432293,1,0.958144741988,-0.0854579169476,3,1,1,3,0.166666666667,0.666666666667,0.0,0.0,0.0,0.0,0.166666666667,1.0,1.0,0.0,0.0
762cc949472fa2d42ba8ee075569d5cb,4.48546705458,0.173205206749,1,0.602208818321,-0.0910015660533,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1cbdecfe62c2393a3606496cf34e96de,-0.379420336318,0.815186210796,1,0.999007623553,-0.0710444292725,4,4,1,3,0.222222222222,0.777777777778,0.0,0.0,0.0,0.0,0.0,0.473684210526,0.473684210526,0.0,0.526315789474
5514eccb93af5f026af1218b1327da28,-0.421335745235,0.173205206749,1,0.999148582853,-0.0898928362322,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4e39b29b2ee09fabc632239633d187e0,-0.0405002697573,0.450561208866,0,0.97702611308,-0.0876753765899,2,2,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.75
1eebb2b464748c51d563def9ce46106c,4.42145165191,0.894750481832,1,0.811810789602,-0.074370618736,2,1,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.0,0.125
78c15198bf6fbaf5c86c8f721605e2c8,-0.371839689165,1.90803004371,1,0.997649520483,0.004349198566,7,6,1,4,0.0240963855422,0.0722891566265,0.0,0.0,0.903614457831,0.0,0.0,0.954022988506,0.954022988506,0.0,0.0459770114943
7e0446201897496bd05b2e6ee237c20c,-0.419532627419,0.976105577178,1,0.99953869141,-0.0655007801668,5,4,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0416666666667,0.0416666666667,0.0,0.958333333333
3842066e9ecc36bd39915fc11253f6f4,-0.186118554114,1.96391701159,1,0.990302642321,-0.00341191018209,7,3,1,3,0.0,0.865671641791,0.0,0.0,0.0,0.0,0.134328358209,0.8375,0.8375,0.0,0.1625
fc0ddc7edf3e08cb57c9b557ca61cd1b,-0.387756216065,0.544283732969,1,0.996989642101,-0.0865666467687,3,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
cb54fbef9e4b2425c20241aabd9855f7,0.186730336692,1.61692037661,1,0.97369700295,-0.0499785626706,8,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0789473684211,0.0789473684211,0.0,0.921052631579
860788cdf75a9c41083b3e2a49b343ed,1.24348010218,0.173205206749,1,0.706904750111,-0.0910015660533,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46b40a593f47066d0e0977e2c175d3f1,-0.255958688161,0.623848004006,1,0.992251176816,-0.074370618736,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.125,0.0,0.875
71d86858f598beead80e4b654f16e9a7,-0.278643987176,0.544283732969,1,0.994863525733,-0.0865666467687,3,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8
1e1ff16359dadcba08cca8939951add8,0.538498797743,0.562335144619,1,0.960180400496,-0.0854579169476,3,2,1,3,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.833333333333,0.833333333333,0.0,0.166666666667
83016e7809d55fb0ad6658346bf5c4b4,-0.367799194792,0.51409669734,1,0.998159774115,-0.0810229976629,3,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44d30b55945dd788823e3bb655d5198a,-0.4128865806,2.05112503555,1,0.99962413751,0.0287412546314,2,4,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.990825688073,0.990825688073,0.0,0.00917431192661
939a3ab9a019a5f701feb68773ced297,-0.414179916416,1.37534333562,1,0.99918289845,-0.0610658608822,3,4,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.571428571429,0.571428571429,0.0,0.428571428571
ead053dcab2c1bd219da535a17e933cd,-0.245753607747,1.03758258735,1,0.978390834251,-0.0178253978571,3,3,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865671641791,0.865671641791,0.0,0.134328358209
dfb5fc9740e6665b0234d8bf85cc460f,-0.410564240376,0.51409669734,1,0.99678816934,0.0353936335583,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
29c178526a847e0b628efcf5a10d1612,-0.414916268194,0.286835983056,1,0.999517407898,-0.0898928362322,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0819be5b1038734df5a4e29183c13952,-0.252116442344,0.940145318121,1,0.981791862315,-0.074370618736,3,2,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.9375
ac1cfe83820dd48e751000d75e00bbf3,-0.42270460431,2.650549692,1,0.999946208271,0.461145884882,13,10,1,4,0.970326409496,0.0,0.0,0.00593471810089,0.0,0.0,0.0237388724036,0.675350701403,0.675350701403,0.0,0.324649298597
b23d60ee7e3c718297b05ec2f4abdd67,-0.300102033228,0.173205206749,1,0.992278500824,-0.088784106411,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6457d66f2b199354057877061d1fb3da,-0.201714107162,0.792375274099,0,0.995846407694,-0.0776968081995,7,5,1,3,0.0,0.333333333333,0.0,0.666666666667,0.0,0.0,0.0,0.230769230769,0.230769230769,0.0,0.769230769231
68a395fdff65d18efbefe8086455bd9e,1.75432886856,2.30109187385,1,0.925299446241,0.0985912333642,9,2,1,3,0.013986013986,0.986013986014,0.0,0.0,0.0,0.0,0.0,0.831395348837,0.831395348837,0.0,0.168604651163
da887b385548da80b2f6fe06df6c7858,-0.354252210153,0.882383053075,1,0.998306941051,-0.0788055380206,4,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.75,0.0,0.25
6835974dfe7b8e4fe3c1c7bac8106ba8,-0.409110417634,0.709713102424,1,0.997171356773,-0.0754793485572,5,6,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.466666666667,0.466666666667,0.0,0.533333333333
e8043ea02f4b4d7c8e372003fa82ccf1,-0.369611753015,1.19729701543,1,0.998414057065,-0.0610658608822,3,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.75,0.0,0.25
aa0c2ebde8704520ed6de38a7cae7370,-0.380137807282,0.51409669734,1,0.998356001575,-0.0810229976629,3,4,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.2
62d6df7047cf0a9c238d4993b237a7f9,-0.180425988444,2.18435884222,1,0.993998035328,0.0309587142737,7,1,1,4,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.036036036036,0.036036036036,0.0,0.963963963964
95cd1add871de5d2a738afabc78cd837,-0.0140576885914,1.09246062452,1,0.960754530487,-0.0732618889149,6,5,1,3,0.0,0.125,0.0,0.0,0.0,0.0,0.875,0.470588235294,0.470588235294,0.0,0.529411764706
7012598d2b3d99373292de664b383dbd,-0.420693797531,1.53126465013,1,0.999810213287,-0.0499785626706,10,11,1,6,0.173913043478,0.304347826087,0.0,0.0869565217391,0.0,0.130434782609,0.304347826087,0.605263157895,0.605263157895,0.0,0.394736842105
4a95de420b5f8395b1b7fe9ec01fa020,0.723455259793,0.544283732969,1,0.989296181581,-0.0854579169476,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18e8934b982ef1ae4995152277caca3f,-0.343688394257,1.19233481277,0,0.991429316955,-0.0610658608822,2,2,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.142857142857,0.0,0.857142857143
522529fdd7f73b8abdf2664197c081e6,-0.422308107199,0.544283732969,1,0.99932231448,-0.0854579169476,3,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
e1fad356ce39ddb1d40801abd60a0de5,-0.421014771383,1.09246062452,0,0.999907489953,-0.0533047521341,4,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0285714285714,0.0285714285714,0.0,0.971428571429
9be1396a54d31a64bbab5c5a0eabdfa4,-0.393203331142,1.98759431475,1,0.999486210848,0.0220888757045,8,7,1,3,0.916666666667,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.233009708738,0.233009708738,0.0,0.766990291262
59303932d213656962ffbebdca17cdf3,0.0712458327992,0.731515108415,1,0.982438005306,-0.0810229976629,2,1,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.7
0b59149bc54e2f1a32751203ca506074,-0.213495735614,1.22235763645,1,0.992781367116,-0.0688269696302,7,4,1,3,0.0,0.0666666666667,0.933333333333,0.0,0.0,0.0,0.0,0.714285714286,0.714285714286,0.0,0.285714285714
6a903ab4fd5c4c6f5d49e46f7169defe,-0.384603119988,0.979820322305,1,0.997929490561,-0.074370618736,3,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.375,0.375,0.0,0.625
cd6d6096c6e5d9827fd23016235c134b,-0.343178612257,1.03274381356,1,0.994856761796,-0.0710444292725,3,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45beb21ad3ae8833bd6b7b28edc66476,-0.419787518419,0.173205206749,1,0.999598784736,-0.0910015660533,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35fc9ad4eeaa1212e7bc0be94e99b536,-0.287669016664,1.58902691517,1,0.996179713,-0.0466523732071,3,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51c1b485556c225ef02036f5ee20763e,1.198175587,0.723254511001,1,0.973192583012,-0.0832404573053,2,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
a110bfd04e2f83fb77c39a2d26776824,-0.416067997898,0.615990578321,1,0.999847090239,-0.0854579169476,4,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.166666666667,0.166666666667,0.0,0.833333333333
28746668fe8cbdebd99f6ce40b247567,-0.345236621073,0.623848004006,1,0.990043053277,-0.0821317274841,2,4,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.888888888889,0.888888888889,0.0,0.111111111111
2377799b1c043cc75a27a7b17450b951,-0.423157743866,0.51409669734,1,0.999768681515,-0.0854579169476,3,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.333333333333,0.166666666667
db93793420f504c24d82c88b07fdebf8,-0.217366302654,0.286835983056,1,0.979763092679,-0.0898928362322,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
a8e57c9bb42de550609627d5724a1e8f,1.7816305268,0.623848004006,1,0.746537264396,-0.0666095099879,2,3,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913043478261,0.913043478261,0.0,0.0869565217391
41aa3f41a99536bb73d757639e6cf272,-0.403059116482,0.615990578321,1,0.995722286132,-0.0854579169476,3,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333
8eea30270bcfe68b376125ccb41b6efd,-0.416898753751,0.882383053075,1,0.998270622745,-0.0754793485572,7,6,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.8
998d985fcc4f0a56dadf13ddaeab795e,-0.417342452899,0.286835983056,1,0.997467508709,-0.0898928362322,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29a93603c628d6a7927215052e462cad,-0.275585295174,0.894750481832,1,0.996924834535,-0.074370618736,4,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0625,0.0625,0.0,0.9375
85273377def324b8f766e192067c8aff,-0.420665476309,0.623848004006,1,0.99825417028,-0.0699356994514,3,4,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.0,0.45
15c733dfbfc559e6fb6ced3f5358bc21,-0.412490083489,2.11653105352,1,0.999839042263,0.0287412546314,8,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
b95e8c6c85ae2a797581907d8ab54aad,-0.422714044718,0.792375274099,1,0.99989054067,-0.0799142678418,4,3,1,3,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.272727272727,0.272727272727,0.0,0.727272727273
03325c813ae2cfdc83aba92493dabb02,-0.182540639704,1.24854478034,1,0.996530369883,-0.0688269696302,8,5,1,4,0.0,0.222222222222,0.0,0.111111111111,0.0,0.0,0.666666666667,0.428571428571,0.428571428571,0.0,0.571428571429
374a6fc21ba2b6b2179da6d6ccdd0c3b,-0.418692431159,0.544283732969,1,0.998471910681,-0.0843491871264,1,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25667d9914da6e03275bc38149a4d502,-0.388483127435,0.779225951739,1,0.999520445584,-0.0810229976629,4,4,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.9
e2fcbf15e471098c880c7c81f9bb9b9f,-0.193548154749,0.286835983056,1,0.994907474787,-0.0876753765899,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
b8a1405fa8a715c6baa029cdc1cb56a3,-0.274754539322,0.544283732969,1,0.982389374557,-0.0865666467687,3,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3eba65599ee60dd402540029e145ac53,-0.395025329773,2.30397610172,1,0.99952082573,0.19061580852,9,7,1,4,0.769230769231,0.15811965812,0.0,0.0,0.0,0.0,0.0726495726496,0.917647058824,0.917647058824,0.0,0.0823529411765
ee75adedc570adf94fbed54f513b4f46,-0.36065280638,0.376770161256,1,0.991840807134,-0.088784106411,3,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333333,0.333333333333,0.0,0.666666666667
854b80b384cf8758e2e8c7df25a64134,-0.398301151146,0.450561208866,1,0.996910065703,-0.0876753765899,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2c6d57bfef3c39e8117d06af5327410b,-0.420476668161,1.75654525456,1,0.999690532201,-0.0355650749956,5,1,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0196078431373,0.0196078431373,0.0,0.980392156863
dd409b0546aeac7872a09f79438f284f,-0.416568339491,0.792375274099,1,0.999788384375,-0.0810229976629,4,5,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.7
8b02f576483990f953b22bf88cf39b1d,-0.421637838272,0.544283732969,1,0.99965378263,-0.0832404573053,4,2,1,3,0.833333333333,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.25
31c481c2ea957bfa54780493a73ebe3a,0.932390356674,0.286835983056,1,0.791119780379,-0.0898928362322,2,1,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5
ab73d2d79112122dd03746642cab140d,-0.391683425549,2.28217409573,1,0.999526828027,0.0509158510545,8,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0077519379845,0.0077519379845,0.0,0.992248062016
7e9fb60327695ac98ce0a7d00308cde2,-0.418881239308,1.20723911023,0,0.998914099907,-0.0688269696302,6,7,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952381,0.904761904762
22ecf7d748361245efc467791a3c9957,-0.0311259451954,0.286835983056,0,0.933719965568,-0.0898928362322,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393116c5d3ef5f207c0b40f764a46005,-0.380015081985,1.7100570147,1,0.998605235673,-0.0344563451744,5,9,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.365384615385,0.365384615385,0.0,0.634615384615
80c032cb69bd1723be240dcfeac6ae38,-0.405051042446,0.344598248103,1,0.999633564109,-0.0843491871264,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ae8255763ad12886952a138ca0f4d7a8,-0.0950280629791,0.173205206749,0,0.985443693605,-0.0910015660533,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
e63c59219dcadcc1ed7ebefdcffcf5ac,-0.252107001936,0.344598248103,1,0.988352062347,-0.0854579169476,2,1,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.166666666667,0.0,0.833333333333
103e452215dfabd5dd1a3888929c4026,-0.399849377962,0.173205206749,1,0.995052043312,-0.088784106411,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45af23b3700a7fd213471ab12fe42f9a,-0.18084136637,1.4298983731,1,0.998002478384,-0.0544134819552,5,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.147058823529,0.147058823529,0.0,0.852941176471
9440b8736833fdfea8cd37ce414105d7,-0.416256806047,1.48189218239,1,0.999273959959,-0.0533047521341,6,10,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0285714285714,0.0285714285714,0.0,0.971428571429
c5b2611c6ed4b09df9fa787d35ec9edc,-0.411621566006,1.73474324857,1,0.999488815216,-0.0167166680359,5,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
cec98723ac45af4b02f0e9f175c275d9,0.657230801785,2.26037208974,1,0.993146273229,0.054242040518,10,9,1,3,0.0,0.981308411215,0.0,0.0,0.0,0.0,0.018691588785,0.810606060606,0.810606060606,0.0,0.189393939394
